series_id,model_label,rho_true,k,rho_phys,rho_dl,rho_ml,fit_failed
4867,SIR,0.6110000014305115,10,0.9630650976864403,0.0011852674651890993,0.6624711103302445,False
8141,SIS,0.058182720094919205,10,0.001237930147908628,0.00012565475481096655,0.16436946832586993,False
2027,SIR,0.0048828125,10,0.0492363939880594,1.1152504839628818e-06,0.005449332583945875,False
4270,SIR,0.0024999999441206455,10,0.033608142771814904,1.3830161833539023e-06,0.004267563556982959,False
4338,SIR,0.0024999999441206455,10,0.033608142771814904,1.3830161833539023e-06,0.004267563556982959,False
872,SIR,0.871999979019165,10,0.24143020964847303,0.0008442086400464177,0.3540822702626069,False
6207,SIS,0.004999999888241291,10,0.004999999888241291,2.1735339032602496e-05,0.007401537306673748,False
2862,SIR,0.1005859375,10,0.22223305116813688,0.00018811605696100742,0.05615545291517318,False
8008,SIS,0.001237930147908628,10,0.001237930147908628,1.8682349036680534e-05,0.01560874829336794,False
1481,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
6028,SIS,0.004999999888241291,10,0.004999999888241291,1.4303389434644487e-05,0.006136374114523035,False
5325,SIS,0.004999999888241291,10,0.004999999888241291,1.8004369849222712e-05,0.004529422585621026,False
8552,SIS,0.6209457516670227,10,0.14908809973149292,0.0005959742702543736,0.7022760432617707,False
6469,SIS,0.006000000052154064,10,0.004999999888241291,3.5310997191118076e-05,0.05140155804547674,False
4891,SIR,0.42399999499320984,10,0.8820503033274983,0.000793531711678952,0.42839701174706746,False
822,SIR,0.8339999914169312,10,0.6158312895808905,0.0006838691770099103,0.7494213471972153,False
7984,SIS,0.7490234375,10,0.059670952648523366,0.00060523726278916,0.4509913716034169,False
7024,SIS,0.0048828125,10,0.0048828125,1.3420808500086423e-06,0.005449332583945875,False
334,SIR,0.006000000052154064,10,0.04588105170289682,1.0309936442354228e-06,0.005449332583945875,False
9199,SIS,0.023000000044703484,10,0.04294772459214931,0.0003201993531547487,0.36479937406604385,False
9732,SIS,0.390500009059906,10,0.9803543295573942,0.001144652720540762,0.6214803164439259,False
6350,SIS,0.004999999888241291,10,0.004999999888241291,1.0798727998917457e-05,0.006512746448735404,False
9852,SIS,0.5715000033378601,10,0.4528421299400699,0.0013131840387359262,0.7115062269404832,False
4543,SIR,0.11699999868869781,10,0.9917961567548464,0.000181768205948174,0.28476315164322985,False
6724,SIS,0.0689999982714653,10,0.8911658807528431,0.0006550910184159875,0.5425177258759478,False
161,SIR,0.006000000052154064,10,0.0712477978871433,1.0072087661683327e-06,0.005449332583945875,False
726,SIR,0.017999999225139618,10,0.18290738346531832,0.00012560216418933123,0.072259561571913,False
3572,SIR,0.7781628966331482,10,0.7133054056739228,0.0004005772643722594,0.7259819745659876,False
9741,SIS,0.38199999928474426,10,0.0024999999441206455,4.210543193039484e-05,0.05744348094811414,False
7378,SIS,0.0048828125,10,0.0048828125,2.7786472855950706e-05,0.006040790770545831,False
329,SIR,0.007000000216066837,10,0.09876019257299586,1.2402683751133736e-06,0.005449332583945875,False
2961,SIR,0.5556640625,10,0.3678270783113042,0.0008443293627351522,0.5773588624733818,False
2737,SIR,0.015625,10,0.2117355296924774,0.00010994499461958185,0.02773236255222002,False
4665,SIR,0.45500001311302185,10,0.8198065039058078,0.0005569563945755363,0.4875512507790034,False
3031,SIR,0.001485516200773418,10,0.0028568996546935875,1.831813619901368e-06,0.004288794890004382,False
8806,SIS,0.8133201003074646,10,0.5885208823209529,0.003770525800064206,0.8255052618948384,False
7040,SIS,0.0048828125,10,0.0048828125,2.119358669006033e-06,0.0034259563606536246,False
451,SIR,0.007000000216066837,10,0.09039248504352233,1.829343318604515e-06,0.008749269690112018,False
6091,SIS,0.004999999888241291,10,0.004999999888241291,9.981848052120768e-06,0.006512746448735404,False
7081,SIS,0.0048828125,10,0.0048828125,1.580616481078323e-05,0.0028824186965411454,False
182,SIR,0.008999999612569809,10,0.13580529917587086,3.6474918942985823e-06,0.03897351504936979,False
7618,SIS,0.009765625,10,0.11884508963873773,0.0004650694318115711,0.05370434317352232,False
5156,SIS,0.006000000052154064,10,0.004999999888241291,2.3569267796119675e-05,0.0414386807855596,False
9204,SIS,0.0024999999441206455,10,0.0024999999441206455,3.0628325475845486e-05,0.03231802504823349,False
379,SIR,0.004999999888241291,10,0.0396840896291303,1.2694636097876355e-06,0.005449332583945875,False
7999,SIS,0.74609375,10,0.6443297937617941,0.0008215036359615624,0.7263115140198162,False
7653,SIS,0.0048828125,10,0.0048828125,1.7848713468993083e-05,0.0033237733871747644,False
2349,SIR,0.0048828125,10,0.055546461031396425,1.1424864396758494e-06,0.005449332583945875,False
7738,SIS,0.0068359375,10,0.026419315968819794,0.000269656244199723,0.14011165075832058,False
6910,SIS,0.7099999785423279,10,0.06446731883126441,0.00033612598781473935,0.37049413744100396,False
6802,SIS,0.5590000152587891,10,0.03301659530266446,0.0006008140626363456,0.42608946703664213,False
1445,SIR,0.007000000216066837,10,0.08223750770280573,1.8195162283518584e-06,0.006123929822641014,False
7809,SIS,0.005859375,10,0.0048828125,2.8534372177091427e-05,0.010275255486347296,False
8981,SIS,0.8625897765159607,10,0.7899739452656079,0.0028711010236293077,0.8954538747243752,False
7518,SIS,0.0048828125,10,0.0048828125,1.2230710808580625e-06,0.005449332583945875,False
5240,SIS,0.004999999888241291,10,0.004999999888241291,4.934874959872104e-05,0.023975640995670625,False
4903,SIR,0.9164999723434448,10,0.9978710962691568,0.001953463302925229,0.7529974247107529,False
7463,SIS,0.0048828125,10,0.0048828125,1.0627043593558483e-05,0.006512746448735404,False
9391,SIS,0.0024999999441206455,10,0.0024999999441206455,0.00010675209341570735,0.24322765812355665,False
8536,SIS,0.5637534260749817,10,0.14066868221054837,0.00043359759729355574,0.6452196096828513,False
5808,SIS,0.625,10,0.040760235950080714,0.0008954036165960133,0.8110877189882152,False
1458,SIR,0.004999999888241291,10,0.044590221205772246,1.0612787946229219e-06,0.005449332583945875,False
9175,SIS,0.0024999999441206455,10,0.0024999999441206455,3.168645343976095e-05,0.03231802504823349,False
974,SIR,0.9539999961853027,10,0.9980085306867467,0.0018970149103552103,0.8606320898364397,False
7659,SIS,0.0048828125,10,0.0048828125,2.1955896954750642e-05,0.009470591535555302,False
2079,SIR,0.005859375,10,0.06247067488726568,1.2032413678753073e-06,0.006123929822641014,False
2864,SIR,0.0888671875,10,0.990433434133601,0.0006693568429909647,0.5230485130198675,False
2001,SIR,0.0048828125,10,0.06121249366756551,1.1672362916215206e-06,0.005449332583945875,False
2322,SIR,0.0048828125,10,0.03296438035767405,1.252013248631556e-06,0.005825704918158242,False
5051,SIS,0.004999999888241291,10,0.004999999888241291,1.0309936442354228e-06,0.005449332583945875,False
806,SIR,0.8460000157356262,10,0.9902377458038092,0.0006635351455770433,0.7742503853050258,False
9387,SIS,0.08150000125169754,10,0.07489030010015299,0.0003816635871771723,0.48123019348590307,False
9054,SIS,0.0024999999441206455,10,0.0024999999441206455,4.882066059508361e-05,0.06030406675877145,False
9433,SIS,0.10350000113248825,10,0.06041394578778061,0.000309321767417714,0.4465345003763774,False
1418,SIR,0.004999999888241291,10,0.050430052259810954,1.1053596153942635e-06,0.005449332583945875,False
8217,SIS,0.001237930147908628,10,0.001237930147908628,3.698056752909906e-05,0.05409150358344115,False
5470,SIS,0.004999999888241291,10,0.004999999888241291,1.112836707761744e-05,0.006136374114523035,False
2396,SIR,0.0048828125,10,0.0492363939880594,1.1152504839628818e-06,0.005449332583945875,False
2551,SIR,0.0078125,10,0.09435342185268172,1.7869446082841023e-06,0.006123929822641014,False
4555,SIR,0.24799999594688416,10,0.4242859190210062,0.00019188268925063312,0.2166398851476618,False
3068,SIR,0.001237930147908628,10,0.002390108239833409,1.6264623354800278e-06,0.004288794890004382,False
2854,SIR,0.09765625,10,0.34487335724629514,0.0005705967778339982,0.44596091707829993,False
3208,SIR,0.09952958673238754,10,0.6073981371761429,0.0007952262531034648,0.34752326945657824,False
5419,SIS,0.004999999888241291,10,0.004999999888241291,1.2694636097876355e-06,0.005449332583945875,False
8254,SIS,0.002228274242952466,10,0.17611405194869045,7.817936420906335e-05,0.17437898276746105,False
5829,SIS,0.6399999856948853,10,0.07123279021094711,0.0006090602255426347,0.6723457185063898,False
4003,SIR,0.0024999999441206455,10,0.028140753759548536,1.5510491948589333e-06,0.004267563556982959,False
9141,SIS,0.003000000026077032,10,0.0024999999441206455,8.469700696878135e-05,0.19985211924635302,False
2074,SIR,0.0048828125,10,0.06594576169529638,9.994143965741387e-07,0.005449332583945875,False
1750,SIR,0.11699999868869781,10,0.343610349342219,0.0005117220571264625,0.39879898942877223,False
987,SIR,0.9580000042915344,10,0.992293007686612,0.0006560513866133988,0.7596369233132209,False
4851,SIR,0.737500011920929,10,0.9928385353843985,0.0013854970457032323,0.7225507208484268,False
5915,SIS,0.7649999856948853,10,0.9753081452722755,0.0006740944227203727,0.8678112160016952,False
950,SIR,0.9549999833106995,10,0.9489136514745764,0.001885180245153606,0.8911133804825452,False
814,SIR,0.8489999771118164,10,0.8783650948971613,0.000463530799606815,0.7565201998603529,False
7669,SIS,0.0068359375,10,0.0048828125,9.518009755993262e-05,0.06258660328415562,False
1560,SIR,0.032999999821186066,10,0.987106695650178,0.00036682779318653047,0.17996886395994025,False
8362,SIS,0.3659321665763855,10,0.08756586771628687,0.000284771405858919,0.2459960715934725,False
6855,SIS,0.6489999890327454,10,0.13655831914107688,0.0010019929613918066,0.717713026570119,False
7521,SIS,0.0048828125,10,0.0048828125,2.098455843224656e-05,0.01067515794258684,False
223,SIR,0.006000000052154064,10,0.06877378843713172,1.3745953992838622e-06,0.012530483735289961,False
5219,SIS,0.004999999888241291,10,0.004999999888241291,1.0723596460593399e-05,0.006512746448735404,False
5842,SIS,0.628000020980835,10,0.15041256110350795,0.0009696568013168871,0.7920904834853488,False
6553,SIS,0.006000000052154064,10,0.004999999888241291,5.33970924152527e-05,0.028435226525369783,False
7106,SIS,0.0048828125,10,0.0048828125,1.3566554116550833e-05,0.0016942498580968341,False
4779,SIR,0.4860000014305115,10,0.9133008405210902,0.0015571840340271592,0.6145918714484796,False
1917,SIR,0.20900000631809235,10,0.501917546562359,0.0005170634249225259,0.6610236681188766,False
8176,SIS,0.10720475018024445,10,0.04494931633072961,9.712337487144396e-05,0.12726145441798906,False
1478,SIR,0.014999999664723873,10,0.1685494691516131,0.00029582789284177125,0.24908870704361138,False
117,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
3177,SIR,0.0802178755402565,10,0.0087130055312043,0.00024366063007619232,0.12728011980836845,False
8166,SIS,0.001237930147908628,10,0.001237930147908628,1.8353497580392286e-05,0.014218352854154827,False
7572,SIS,0.005859375,10,0.0048828125,0.00016449416580144316,0.03382654758917106,False
7658,SIS,0.0068359375,10,0.0048828125,4.0105740481521934e-05,0.0005107149619165353,False
8674,SIS,0.7142857313156128,10,0.39069131867701873,0.005331800784915686,0.8574365244486156,False
8354,SIS,0.3669224977493286,10,0.04566657633629267,0.0003974841383751482,0.3709589475337023,False
1668,SIR,0.02500000037252903,10,0.17340664130179678,0.00016988276911433786,0.1414143557337263,False
5857,SIS,0.7089999914169312,10,0.12817048402420383,0.0002526731404941529,0.75603233112,False
3216,SIR,0.06734339892864227,10,0.9992218785071159,0.0003295062342658639,0.31896378840348955,False
1086,SIR,0.004999999888241291,10,0.050430052259810954,1.1053596153942635e-06,0.005449332583945875,False
9021,SIS,0.0024999999441206455,10,0.0024999999441206455,7.3861243436113e-05,0.16228126350788655,False
74,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
4864,SIR,0.5059999823570251,10,0.9230368360529742,0.0010077912593260407,0.5054002888583169,False
4618,SIR,0.26249998807907104,10,0.7478942145436015,0.0005091773928143084,0.3993967807190745,False
9085,SIS,0.0024999999441206455,10,0.0024999999441206455,3.173114964738488e-05,0.06250973321229973,False
6030,SIS,0.004999999888241291,10,0.004999999888241291,1.3709344784729183e-05,0.006136374114523035,False
9066,SIS,0.0024999999441206455,10,0.0024999999441206455,2.0066941942786798e-05,0.03720739422596086,False
9999,SIS,0.6784999966621399,10,0.6585341731213935,0.0014033473562449217,0.7233500530075616,False
1141,SIR,0.004999999888241291,10,0.06749643542999019,9.910384051181609e-07,0.005449332583945875,False
7597,SIS,0.005859375,10,0.0048828125,2.9003203962929547e-05,0.014490992664848512,False
7671,SIS,0.0048828125,10,0.0048828125,0.00015368001186288893,0.035351649022633644,False
7660,SIS,0.0087890625,10,0.17672997036351612,0.0007831712136976421,0.129018469772785,False
8324,SIS,0.2879425585269928,10,0.001237930147908628,0.00015103085024747998,0.1030113571333621,False
750,SIR,0.7350000143051147,10,0.41285407801972257,0.0006995031144469976,0.7658797236949764,False
9628,SIS,0.0024999999441206455,10,0.0024999999441206455,1.6795598867247463e-06,0.0067729043615487325,False
3983,SIR,0.9881158471107483,10,0.9999770874081543,0.004041492473334074,0.9698371858182352,False
3419,SIR,0.49492448568344116,10,0.62209417441523,0.00034379883436486125,0.4993764787484235,False
4803,SIR,0.5120000243186951,10,0.945449641425663,0.0009273452451452613,0.47462213017336513,False
4814,SIR,0.4494999945163727,10,0.9017486885548138,0.0007155327475629747,0.39361451009922804,False
6761,SIS,0.3179999887943268,10,0.03790871260719328,0.0005112335202284157,0.5187165141986237,False
2385,SIR,0.0048828125,10,0.06594576169529638,9.994143965741387e-07,0.005449332583945875,False
310,SIR,0.007000000216066837,10,0.008600645009015516,1.9902870462829014e-06,0.013329250244320514,False
4372,SIR,0.0024999999441206455,10,0.028140753759548536,1.5510491948589333e-06,0.004267563556982959,False
4283,SIR,0.0024999999441206455,10,0.033608142771814904,1.3830161833539023e-06,0.004267563556982959,False
4199,SIR,0.0024999999441206455,10,0.02478117339848555,1.4933575585018843e-06,0.005041995384017208,False
8553,SIS,0.6219361424446106,10,0.17172709641636472,0.0007169029559008777,0.7212537124239453,False
2660,SIR,0.0126953125,10,0.054899380511789046,8.620772860012949e-05,0.005188570124500077,False
9750,SIS,0.45350000262260437,10,0.33145847397086503,0.0038616093806922436,0.837313818731198,False
6029,SIS,0.006000000052154064,10,0.004999999888241291,2.7460457204142585e-05,0.02028517123167488,False
8884,SIS,0.8321366906166077,10,0.6999638180618366,0.0014944060239940882,0.8570880940253941,False
7971,SIS,0.7431640625,10,0.07216793776321645,0.00042076228419318795,0.6228344157094532,False
8144,SIS,0.002475860295817256,10,0.001237930147908628,6.130681140348315e-05,0.08292347716854455,False
2777,SIR,0.01171875,10,0.005195530679839112,5.107355900690891e-05,0.017613950176387172,False
8658,SIS,0.7179995179176331,10,0.4298984928402212,0.003410488134250045,0.8548053476706663,False
6312,SIS,0.004999999888241291,10,0.004999999888241291,1.7787493789001019e-06,0.005449332583945875,False
6398,SIS,0.004999999888241291,10,0.004999999888241291,3.81124482373707e-05,0.017763018659620756,False
7317,SIS,0.0048828125,10,0.0048828125,2.8943328288733028e-05,0.013779983592219701,False
9319,SIS,0.0024999999441206455,10,0.0024999999441206455,1.8602931959321722e-05,0.013494878891828939,False
7601,SIS,0.0048828125,10,0.0048828125,5.1269478717586026e-05,0.012721377707213476,False
5028,SIS,0.004999999888241291,10,0.004999999888241291,1.5007205547590274e-05,0.006136374114523035,False
5171,SIS,0.004999999888241291,10,0.004999999888241291,2.2401189198717475e-05,0.009137163217619497,False
4125,SIR,0.0024999999441206455,10,0.0037695720497672013,1.4402503438759595e-06,0.004077676191937367,False
3474,SIR,0.6335726380348206,10,0.00682709242245687,0.00012644588423427194,0.1788487935124643,False
8637,SIS,0.6662540435791016,10,0.26101944932735005,0.0015059405704960227,0.7864321597039989,False
6587,SIS,0.007000000216066837,10,0.011554956408539659,0.0001964840485015884,0.3372244338974578,False
2051,SIR,0.0048828125,10,0.06594576169529638,9.994143965741387e-07,0.005449332583945875,False
2593,SIR,0.0087890625,10,0.10641587814713792,3.5404667869443074e-05,0.004421308341670757,False
9031,SIS,0.0024999999441206455,10,0.0024999999441206455,1.7725207726471126e-05,0.02891106821686603,False
5913,SIS,0.7570000290870667,10,0.5187995445049561,0.0020890256855636835,0.8975136947223492,False
9835,SIS,0.0024999999441206455,10,0.0024999999441206455,2.7219705316383624e-06,0.010763646984702993,False
